0.00777565 0.00000041
0.04105765 0.00001181
0.10129962 0.00007079
0.18916246 0.00023584
0.30563523 0.00056379
0.45211139 0.00103435
0.63049302 0.00175336
0.84335238 0.00520107
1.09419021 0.01818564
1.38786731 0.04594978
1.73137324 0.09155320
2.13532452 0.15113258
2.61729326 0.21584739
3.21089028 0.27675699
4.00217380 0.32522562
