0.00777565 0.00000048
0.04105765 0.00001342
0.10129962 0.00008032
0.18916246 0.00026548
0.30563523 0.00060935
0.45211139 0.00099418
0.63049302 0.00087158
0.84335238 0.00113755
1.09419021 0.00716380
1.38786731 0.01930029
1.73137324 0.03734299
2.13532452 0.05810316
2.61729326 0.07744666
3.21089028 0.09255969
4.00217380 0.10172637
