  0.25000000000000000      -2.05222730025879613E-004
  0.75000000000000000       2.03891058335989783E-003
   1.2500000000000000       1.37546927230650547E-002
   1.7500000000000000       3.28742414667387434E-002
   2.2500000000000000       4.98582395710630011E-002
   2.7500000000000000       5.84782537925646190E-002
   3.2500000000000000       6.12896121020677295E-002
   3.7500000000000000       6.06279228002721618E-002
   4.2500000000000000       5.92603433831619120E-002
   4.7500000000000000       5.37971062636105266E-002
   5.2500000000000000       5.04419103548629719E-002
   6.7500000000000000       4.44682030598370637E-002
   9.2500000000000000       3.89720659346090778E-002
   11.750000000000000       2.82230414618952069E-002
   14.250000000000000       2.65825036664571607E-002
   16.750000000000000       2.25501649484536049E-002
   19.250000000000000       2.05562693746659461E-002

